Modelo,Usa_Penalidade,ID_Fluxo,Rota,Tipo_Rota,Origem,Lat_O,Lon_O,Destino,Lat_D,Lon_D,Custo_Horas,Doses,Vacina,Modal
2,False,Cuiaba_MS_Janssen,Cuiaba -> MS,ik,Cuiaba,-15.601,-56.0974,MS,-20.51,-54.54,2.926,223,Janssen,aereo
2,False,Cuiaba_RO_Pfizer,Cuiaba -> RO,ik,Cuiaba,-15.601,-56.0974,RO,-11.22,-62.8,3.419,1580,Pfizer,aereo
2,False,Cuiaba_RO_CoronaVac,Cuiaba -> RO,ik,Cuiaba,-15.601,-56.0974,RO,-11.22,-62.8,3.419,3698,CoronaVac,aereo
2,False,Goiania_DF_Pfizer,Goiania -> DF,ik,Goiania,-16.6869,-49.2648,DF,-15.83,-47.86,2.289,1207,Pfizer,aereo
2,False,Goiania_DF_Janssen,Goiania -> DF,ik,Goiania,-16.6869,-49.2648,DF,-15.83,-47.86,2.289,184,Janssen,aereo
2,False,Goiania_GO_Pfizer,Goiania -> GO,ik,Goiania,-16.6869,-49.2648,GO,-16.64,-49.31,0.654,18038,Pfizer,rodoviario
2,False,Goiania_GO_AstraZeneca,Goiania -> GO,ik,Goiania,-16.6869,-49.2648,GO,-16.64,-49.31,0.654,13892,AstraZeneca,rodoviario
2,False,Goiania_GO_CoronaVac,Goiania -> GO,ik,Goiania,-16.6869,-49.2648,GO,-16.64,-49.31,0.654,18038,CoronaVac,rodoviario
2,False,Goiania_GO_Janssen,Goiania -> GO,ik,Goiania,-16.6869,-49.2648,GO,-16.64,-49.31,0.654,3006,Janssen,rodoviario
2,False,Goiania_MT_Pfizer,Goiania -> MT,ik,Goiania,-16.6869,-49.2648,MT,-12.64,-55.42,3.301,4941,Pfizer,aereo
2,False,Goiania_MT_CoronaVac,Goiania -> MT,ik,Goiania,-16.6869,-49.2648,MT,-12.64,-55.42,3.301,3313,CoronaVac,aereo
2,False,Goiania_TO_Pfizer,Goiania -> TO,ik,Goiania,-16.6869,-49.2648,TO,-10.25,-48.25,3.177,16,Pfizer,aereo
2,False,Brasilia_DF_Pfizer,Brasilia -> DF,ik,Brasilia,-15.7975,-47.8919,DF,-15.83,-47.86,0.608,28259,Pfizer,rodoviario
2,False,Brasilia_DF_AstraZeneca,Brasilia -> DF,ik,Brasilia,-15.7975,-47.8919,DF,-15.83,-47.86,0.608,24821,AstraZeneca,rodoviario
2,False,Brasilia_DF_CoronaVac,Brasilia -> DF,ik,Brasilia,-15.7975,-47.8919,DF,-15.83,-47.86,0.608,35962,CoronaVac,rodoviario
2,False,Brasilia_DF_Janssen,Brasilia -> DF,ik,Brasilia,-15.7975,-47.8919,DF,-15.83,-47.86,0.608,5808,Janssen,rodoviario
2,False,Brasilia_MT_CoronaVac,Brasilia -> MT,ik,Brasilia,-15.7975,-47.8919,MT,-12.64,-55.42,3.436,622,CoronaVac,aereo
2,False,Brasilia_MG_CoronaVac,Brasilia -> MG,ik,Brasilia,-15.7975,-47.8919,MG,-18.1,-44.38,2.736,4645,CoronaVac,aereo
2,False,AC_RioBranco_Pfizer,AC -> RioBranco,kj,AC,-8.77,-70.55,RioBranco,-9.9724,-67.8101,2.535,4668,Pfizer,aereo
2,False,AC_RioBranco_AstraZeneca,AC -> RioBranco,kj,AC,-8.77,-70.55,RioBranco,-9.9724,-67.8101,2.535,4668,AstraZeneca,aereo
2,False,AC_RioBranco_CoronaVac,AC -> RioBranco,kj,AC,-8.77,-70.55,RioBranco,-9.9724,-67.8101,2.535,4668,CoronaVac,aereo
2,False,AC_RioBranco_Janssen,AC -> RioBranco,kj,AC,-8.77,-70.55,RioBranco,-9.9724,-67.8101,2.535,778,Janssen,aereo
2,False,AL_Maceio_Pfizer,AL -> Maceio,kj,AL,-9.71,-35.73,Maceio,-9.6599,-35.7406,0.623,11938,Pfizer,rodoviario
2,False,AL_Maceio_AstraZeneca,AL -> Maceio,kj,AL,-9.71,-35.73,Maceio,-9.6599,-35.7406,0.623,11938,AstraZeneca,rodoviario
2,False,AL_Maceio_CoronaVac,AL -> Maceio,kj,AL,-9.71,-35.73,Maceio,-9.6599,-35.7406,0.623,11938,CoronaVac,rodoviario
2,False,AL_Maceio_Janssen,AL -> Maceio,kj,AL,-9.71,-35.73,Maceio,-9.6599,-35.7406,0.623,1988,Janssen,rodoviario
2,False,AM_Manaus_Pfizer,AM -> Manaus,kj,AM,-3.07,-61.66,Manaus,-3.0922,-60.0604,2.289,27644,Pfizer,aereo
2,False,AM_Manaus_AstraZeneca,AM -> Manaus,kj,AM,-3.07,-61.66,Manaus,-3.0922,-60.0604,2.289,27644,AstraZeneca,aereo
2,False,AM_Manaus_CoronaVac,AM -> Manaus,kj,AM,-3.07,-61.66,Manaus,-3.0922,-60.0604,2.289,27644,CoronaVac,aereo
2,False,AM_Manaus_Janssen,AM -> Manaus,kj,AM,-3.07,-61.66,Manaus,-3.0922,-60.0604,2.289,4606,Janssen,aereo
2,False,AP_Macapa_Pfizer,AP -> Macapa,kj,AP,1.41,-51.77,Macapa,0.0407,-51.0574,2.279,5876,Pfizer,aereo
2,False,AP_Macapa_AstraZeneca,AP -> Macapa,kj,AP,1.41,-51.77,Macapa,0.0407,-51.0574,2.279,5876,AstraZeneca,aereo
2,False,AP_Macapa_CoronaVac,AP -> Macapa,kj,AP,1.41,-51.77,Macapa,0.0407,-51.0574,2.279,5876,CoronaVac,aereo
2,False,AP_Macapa_Janssen,AP -> Macapa,kj,AP,1.41,-51.77,Macapa,0.0407,-51.0574,2.279,978,Janssen,aereo
2,False,BA_Salvador_Pfizer,BA -> Salvador,kj,BA,-12.96,-38.51,Salvador,-12.9742,-38.5125,0.535,30770,Pfizer,rodoviario
2,False,BA_Salvador_AstraZeneca,BA -> Salvador,kj,BA,-12.96,-38.51,Salvador,-12.9742,-38.5125,0.535,30770,AstraZeneca,rodoviario
2,False,BA_Salvador_CoronaVac,BA -> Salvador,kj,BA,-12.96,-38.51,Salvador,-12.9742,-38.5125,0.535,30770,CoronaVac,rodoviario
2,False,BA_Salvador_Janssen,BA -> Salvador,kj,BA,-12.96,-38.51,Salvador,-12.9742,-38.5125,0.535,5128,Janssen,rodoviario
2,False,CE_Fortaleza_Pfizer,CE -> Fortaleza,kj,CE,-3.71,-38.54,Fortaleza,-3.7254,-38.5236,0.554,30940,Pfizer,rodoviario
2,False,CE_Fortaleza_AstraZeneca,CE -> Fortaleza,kj,CE,-3.71,-38.54,Fortaleza,-3.7254,-38.5236,0.554,30940,AstraZeneca,rodoviario
2,False,CE_Fortaleza_CoronaVac,CE -> Fortaleza,kj,CE,-3.71,-38.54,Fortaleza,-3.7254,-38.5236,0.554,30940,CoronaVac,rodoviario
2,False,CE_Fortaleza_Janssen,CE -> Fortaleza,kj,CE,-3.71,-38.54,Fortaleza,-3.7254,-38.5236,0.554,5156,Janssen,rodoviario
2,False,DF_Brasilia_Pfizer,DF -> Brasilia,kj,DF,-15.83,-47.86,Brasilia,-15.7975,-47.8919,0.608,35962,Pfizer,rodoviario
2,False,DF_Brasilia_AstraZeneca,DF -> Brasilia,kj,DF,-15.83,-47.86,Brasilia,-15.7975,-47.8919,0.608,35962,AstraZeneca,rodoviario
2,False,DF_Brasilia_CoronaVac,DF -> Brasilia,kj,DF,-15.83,-47.86,Brasilia,-15.7975,-47.8919,0.608,35962,CoronaVac,rodoviario
2,False,DF_Brasilia_Janssen,DF -> Brasilia,kj,DF,-15.83,-47.86,Brasilia,-15.7975,-47.8919,0.608,5992,Janssen,rodoviario
2,False,ES_Vitoria_Pfizer,ES -> Vitoria,kj,ES,-19.19,-40.34,Vitoria,-20.3155,-40.3128,2.203,4120,Pfizer,aereo
2,False,ES_Vitoria_AstraZeneca,ES -> Vitoria,kj,ES,-19.19,-40.34,Vitoria,-20.3155,-40.3128,2.203,4120,AstraZeneca,aereo
2,False,ES_Vitoria_CoronaVac,ES -> Vitoria,kj,ES,-19.19,-40.34,Vitoria,-20.3155,-40.3128,2.203,4120,CoronaVac,aereo
2,False,ES_Vitoria_Janssen,ES -> Vitoria,kj,ES,-19.19,-40.34,Vitoria,-20.3155,-40.3128,2.203,686,Janssen,aereo
2,False,GO_Goiania_Pfizer,GO -> Goiania,kj,GO,-16.64,-49.31,Goiania,-16.6869,-49.2648,0.654,18038,Pfizer,rodoviario
2,False,GO_Goiania_AstraZeneca,GO -> Goiania,kj,GO,-16.64,-49.31,Goiania,-16.6869,-49.2648,0.654,18038,AstraZeneca,rodoviario
2,False,GO_Goiania_CoronaVac,GO -> Goiania,kj,GO,-16.64,-49.31,Goiania,-16.6869,-49.2648,0.654,18038,CoronaVac,rodoviario
2,False,GO_Goiania_Janssen,GO -> Goiania,kj,GO,-16.64,-49.31,Goiania,-16.6869,-49.2648,0.654,3006,Janssen,rodoviario
2,False,MA_SaoLuis_Pfizer,MA -> SaoLuis,kj,MA,-2.55,-44.3,SaoLuis,-2.5274,-44.3061,0.556,13070,Pfizer,rodoviario
2,False,MA_SaoLuis_AstraZeneca,MA -> SaoLuis,kj,MA,-2.55,-44.3,SaoLuis,-2.5274,-44.3061,0.556,13070,AstraZeneca,rodoviario
2,False,MA_SaoLuis_CoronaVac,MA -> SaoLuis,kj,MA,-2.55,-44.3,SaoLuis,-2.5274,-44.3061,0.556,13070,CoronaVac,rodoviario
2,False,MA_SaoLuis_Janssen,MA -> SaoLuis,kj,MA,-2.55,-44.3,SaoLuis,-2.5274,-44.3061,0.556,2178,Janssen,rodoviario
2,False,MT_Cuiaba_Pfizer,MT -> Cuiaba,kj,MT,-12.64,-55.42,Cuiaba,-15.601,-56.0974,2.548,8302,Pfizer,aereo
2,False,MT_Cuiaba_AstraZeneca,MT -> Cuiaba,kj,MT,-12.64,-55.42,Cuiaba,-15.601,-56.0974,2.548,8302,AstraZeneca,aereo
2,False,MT_Cuiaba_CoronaVac,MT -> Cuiaba,kj,MT,-12.64,-55.42,Cuiaba,-15.601,-56.0974,2.548,8302,CoronaVac,aereo
2,False,MT_Cuiaba_Janssen,MT -> Cuiaba,kj,MT,-12.64,-55.42,Cuiaba,-15.601,-56.0974,2.548,1382,Janssen,aereo
2,False,MS_CampoGrande_Pfizer,MS -> CampoGrande,kj,MS,-20.51,-54.54,CampoGrande,-20.4697,-54.6201,0.705,11554,Pfizer,rodoviario
2,False,MS_CampoGrande_AstraZeneca,MS -> CampoGrande,kj,MS,-20.51,-54.54,CampoGrande,-20.4697,-54.6201,0.705,11554,AstraZeneca,rodoviario
2,False,MS_CampoGrande_CoronaVac,MS -> CampoGrande,kj,MS,-20.51,-54.54,CampoGrande,-20.4697,-54.6201,0.705,11554,CoronaVac,rodoviario
2,False,MS_CampoGrande_Janssen,MS -> CampoGrande,kj,MS,-20.51,-54.54,CampoGrande,-20.4697,-54.6201,0.705,1924,Janssen,rodoviario
2,False,MG_BeloHorizonte_Pfizer,MG -> BeloHorizonte,kj,MG,-18.1,-44.38,BeloHorizonte,-19.9237,-43.9363,2.338,28990,Pfizer,aereo
2,False,MG_BeloHorizonte_AstraZeneca,MG -> BeloHorizonte,kj,MG,-18.1,-44.38,BeloHorizonte,-19.9237,-43.9363,2.338,28990,AstraZeneca,aereo
2,False,MG_BeloHorizonte_CoronaVac,MG -> BeloHorizonte,kj,MG,-18.1,-44.38,BeloHorizonte,-19.9237,-43.9363,2.338,28990,CoronaVac,aereo
2,False,MG_BeloHorizonte_Janssen,MG -> BeloHorizonte,kj,MG,-18.1,-44.38,BeloHorizonte,-19.9237,-43.9363,2.338,4830,Janssen,aereo
2,False,PA_Belem_Pfizer,PA -> Belem,kj,PA,-5.53,-52.29,Belem,-1.4554,-48.5051,3.004,16766,Pfizer,aereo
2,False,PA_Belem_AstraZeneca,PA -> Belem,kj,PA,-5.53,-52.29,Belem,-1.4554,-48.5051,3.004,16766,AstraZeneca,aereo
2,False,PA_Belem_CoronaVac,PA -> Belem,kj,PA,-5.53,-52.29,Belem,-1.4554,-48.5051,3.004,16766,CoronaVac,aereo
2,False,PA_Belem_Janssen,PA -> Belem,kj,PA,-5.53,-52.29,Belem,-1.4554,-48.5051,3.004,2794,Janssen,aereo
2,False,PB_JoaoPessoa_Pfizer,PB -> JoaoPessoa,kj,PB,-7.06,-35.55,JoaoPessoa,-7.1688,-34.8638,2.125,10770,Pfizer,aereo
2,False,PB_JoaoPessoa_AstraZeneca,PB -> JoaoPessoa,kj,PB,-7.06,-35.55,JoaoPessoa,-7.1688,-34.8638,2.125,10770,AstraZeneca,aereo
2,False,PB_JoaoPessoa_CoronaVac,PB -> JoaoPessoa,kj,PB,-7.06,-35.55,JoaoPessoa,-7.1688,-34.8638,2.125,10770,CoronaVac,aereo
2,False,PB_JoaoPessoa_Janssen,PB -> JoaoPessoa,kj,PB,-7.06,-35.55,JoaoPessoa,-7.1688,-34.8638,2.125,1794,Janssen,aereo
2,False,PR_Curitiba_Pfizer,PR -> Curitiba,kj,PR,-24.89,-51.55,Curitiba,-25.429,-49.2671,2.386,21968,Pfizer,aereo
2,False,PR_Curitiba_AstraZeneca,PR -> Curitiba,kj,PR,-24.89,-51.55,Curitiba,-25.429,-49.2671,2.386,21968,AstraZeneca,aereo
2,False,PR_Curitiba_CoronaVac,PR -> Curitiba,kj,PR,-24.89,-51.55,Curitiba,-25.429,-49.2671,2.386,21968,CoronaVac,aereo
2,False,PR_Curitiba_Janssen,PR -> Curitiba,kj,PR,-24.89,-51.55,Curitiba,-25.429,-49.2671,2.386,3660,Janssen,aereo
2,False,PE_Recife_Pfizer,PE -> Recife,kj,PE,-8.28,-35.07,Recife,-8.0632,-34.8711,1.206,19060,Pfizer,rodoviario
2,False,PE_Recife_AstraZeneca,PE -> Recife,kj,PE,-8.28,-35.07,Recife,-8.0632,-34.8711,1.206,19060,AstraZeneca,rodoviario
2,False,PE_Recife_CoronaVac,PE -> Recife,kj,PE,-8.28,-35.07,Recife,-8.0632,-34.8711,1.206,19060,CoronaVac,rodoviario
2,False,PE_Recife_Janssen,PE -> Recife,kj,PE,-8.28,-35.07,Recife,-8.0632,-34.8711,1.206,3176,Janssen,rodoviario
2,False,PI_Teresina_Pfizer,PI -> Teresina,kj,PI,-8.28,-43.68,Teresina,-5.0911,-42.8116,2.597,10868,Pfizer,aereo
2,False,PI_Teresina_AstraZeneca,PI -> Teresina,kj,PI,-8.28,-43.68,Teresina,-5.0911,-42.8116,2.597,10868,AstraZeneca,aereo
2,False,PI_Teresina_CoronaVac,PI -> Teresina,kj,PI,-8.28,-43.68,Teresina,-5.0911,-42.8116,2.597,10868,CoronaVac,aereo
2,False,PI_Teresina_Janssen,PI -> Teresina,kj,PI,-8.28,-43.68,Teresina,-5.0911,-42.8116,2.597,1810,Janssen,aereo
2,False,RJ_RioDeJaneiro_Pfizer,RJ -> RioDeJaneiro,kj,RJ,-22.84,-43.15,RioDeJaneiro,-22.9068,-43.1729,0.669,80768,Pfizer,rodoviario
2,False,RJ_RioDeJaneiro_AstraZeneca,RJ -> RioDeJaneiro,kj,RJ,-22.84,-43.15,RioDeJaneiro,-22.9068,-43.1729,0.669,80768,AstraZeneca,rodoviario
2,False,RJ_RioDeJaneiro_CoronaVac,RJ -> RioDeJaneiro,kj,RJ,-22.84,-43.15,RioDeJaneiro,-22.9068,-43.1729,0.669,80768,CoronaVac,rodoviario
2,False,RJ_RioDeJaneiro_Janssen,RJ -> RioDeJaneiro,kj,RJ,-22.84,-43.15,RioDeJaneiro,-22.9068,-43.1729,0.669,13460,Janssen,rodoviario
2,False,RN_Natal_Pfizer,RN -> Natal,kj,RN,-5.22,-36.52,Natal,-5.8301,-35.2128,2.260,9410,Pfizer,aereo
2,False,RN_Natal_AstraZeneca,RN -> Natal,kj,RN,-5.22,-36.52,Natal,-5.8301,-35.2128,2.260,9410,AstraZeneca,aereo
2,False,RN_Natal_CoronaVac,RN -> Natal,kj,RN,-5.22,-36.52,Natal,-5.8301,-35.2128,2.260,9410,CoronaVac,aereo
2,False,RN_Natal_Janssen,RN -> Natal,kj,RN,-5.22,-36.52,Natal,-5.8301,-35.2128,2.260,1568,Janssen,aereo
2,False,RO_PortoVelho_Pfizer,RO -> PortoVelho,kj,RO,-11.22,-62.8,PortoVelho,-8.7494,-63.9106,2.488,6212,Pfizer,aereo
2,False,RO_PortoVelho_AstraZeneca,RO -> PortoVelho,kj,RO,-11.22,-62.8,PortoVelho,-8.7494,-63.9106,2.488,6212,AstraZeneca,aereo
2,False,RO_PortoVelho_CoronaVac,RO -> PortoVelho,kj,RO,-11.22,-62.8,PortoVelho,-8.7494,-63.9106,2.488,6212,CoronaVac,aereo
2,False,RO_PortoVelho_Janssen,RO -> PortoVelho,kj,RO,-11.22,-62.8,PortoVelho,-8.7494,-63.9106,2.488,1034,Janssen,aereo
2,False,RS_PortoAlegre_Pfizer,RS -> PortoAlegre,kj,RS,-30.01,-51.22,PortoAlegre,-30.0346,-51.2177,0.559,16664,Pfizer,rodoviario
2,False,RS_PortoAlegre_AstraZeneca,RS -> PortoAlegre,kj,RS,-30.01,-51.22,PortoAlegre,-30.0346,-51.2177,0.559,16664,AstraZeneca,rodoviario
2,False,RS_PortoAlegre_CoronaVac,RS -> PortoAlegre,kj,RS,-30.01,-51.22,PortoAlegre,-30.0346,-51.2177,0.559,16664,CoronaVac,rodoviario
2,False,RS_PortoAlegre_Janssen,RS -> PortoAlegre,kj,RS,-30.01,-51.22,PortoAlegre,-30.0346,-51.2177,0.559,2776,Janssen,rodoviario
2,False,RR_BoaVista_Pfizer,RR -> BoaVista,kj,RR,1.89,-61.22,BoaVista,2.8212,-60.673,2.195,5824,Pfizer,aereo
2,False,RR_BoaVista_AstraZeneca,RR -> BoaVista,kj,RR,1.89,-61.22,BoaVista,2.8212,-60.673,2.195,5824,AstraZeneca,aereo
2,False,RR_BoaVista_CoronaVac,RR -> BoaVista,kj,RR,1.89,-61.22,BoaVista,2.8212,-60.673,2.195,5824,CoronaVac,aereo
2,False,RR_BoaVista_Janssen,RR -> BoaVista,kj,RR,1.89,-61.22,BoaVista,2.8212,-60.673,2.195,970,Janssen,aereo
2,False,SC_Florianopolis_Pfizer,SC -> Florianopolis,kj,SC,-27.33,-49.44,Florianopolis,-27.5945,-48.5477,2.151,7048,Pfizer,aereo
2,False,SC_Florianopolis_AstraZeneca,SC -> Florianopolis,kj,SC,-27.33,-49.44,Florianopolis,-27.5945,-48.5477,2.151,7048,AstraZeneca,aereo
2,False,SC_Florianopolis_CoronaVac,SC -> Florianopolis,kj,SC,-27.33,-49.44,Florianopolis,-27.5945,-48.5477,2.151,7048,CoronaVac,aereo
2,False,SC_Florianopolis_Janssen,SC -> Florianopolis,kj,SC,-27.33,-49.44,Florianopolis,-27.5945,-48.5477,2.151,1174,Janssen,aereo
2,False,SE_Aracaju_Pfizer,SE -> Aracaju,kj,SE,-10.9,-37.07,Aracaju,-10.9444,-37.069,0.607,7570,Pfizer,rodoviario
2,False,SE_Aracaju_AstraZeneca,SE -> Aracaju,kj,SE,-10.9,-37.07,Aracaju,-10.9444,-37.069,0.607,7570,AstraZeneca,rodoviario
2,False,SE_Aracaju_CoronaVac,SE -> Aracaju,kj,SE,-10.9,-37.07,Aracaju,-10.9444,-37.069,0.607,7570,CoronaVac,rodoviario
2,False,SE_Aracaju_Janssen,SE -> Aracaju,kj,SE,-10.9,-37.07,Aracaju,-10.9444,-37.069,0.607,1260,Janssen,rodoviario
2,False,SP_SaoPaulo_Pfizer,SP -> SaoPaulo,kj,SP,-23.55,-46.64,SaoPaulo,-23.5505,-46.6333,0.515,142858,Pfizer,rodoviario
2,False,SP_SaoPaulo_AstraZeneca,SP -> SaoPaulo,kj,SP,-23.55,-46.64,SaoPaulo,-23.5505,-46.6333,0.515,142858,AstraZeneca,rodoviario
2,False,SP_SaoPaulo_CoronaVac,SP -> SaoPaulo,kj,SP,-23.55,-46.64,SaoPaulo,-23.5505,-46.6333,0.515,142858,CoronaVac,rodoviario
2,False,SP_SaoPaulo_Janssen,SP -> SaoPaulo,kj,SP,-23.55,-46.64,SaoPaulo,-23.5505,-46.6333,0.515,23808,Janssen,rodoviario
2,False,TO_Palmas_Pfizer,TO -> Palmas,kj,TO,-10.25,-48.25,Palmas,-10.1845,-48.3337,0.754,3940,Pfizer,rodoviario
2,False,TO_Palmas_AstraZeneca,TO -> Palmas,kj,TO,-10.25,-48.25,Palmas,-10.1845,-48.3337,0.754,3940,AstraZeneca,rodoviario
2,False,TO_Palmas_CoronaVac,TO -> Palmas,kj,TO,-10.25,-48.25,Palmas,-10.1845,-48.3337,0.754,3940,CoronaVac,rodoviario
2,False,TO_Palmas_Janssen,TO -> Palmas,kj,TO,-10.25,-48.25,Palmas,-10.1845,-48.3337,0.754,656,Janssen,rodoviario
