Modelo,Usa_Penalidade,ID_Fluxo,Rota,Tipo_Rota,Origem,Lat_O,Lon_O,Destino,Lat_D,Lon_D,Custo_Horas,Doses,Vacina,Modal
3,False,Salvador_BA_Santo_Antonio_AstraZeneca,Salvador -> BA_Santo_Antonio,jp,Salvador,-12.9742,-38.5125,BA_Santo_Antonio,-12.967127,-38.505204,0.524,15385,AstraZeneca,rodoviario
3,False,Salvador_BA_Santo_Antonio_CoronaVac,Salvador -> BA_Santo_Antonio,jp,Salvador,-12.9742,-38.5125,BA_Santo_Antonio,-12.967127,-38.505204,0.524,15385,CoronaVac,rodoviario
3,False,Salvador_BA_Santo_Antonio_Janssen,Salvador -> BA_Santo_Antonio,jp,Salvador,-12.9742,-38.5125,BA_Santo_Antonio,-12.967127,-38.505204,0.524,2564,Janssen,rodoviario
3,False,BeloHorizonte_MG_Saude_Paraiso_Pfizer,BeloHorizonte -> MG_Saude_Paraiso,jp,BeloHorizonte,-19.9237,-43.9363,MG_Saude_Paraiso,-19.924465,-43.908402,0.563,14495,Pfizer,rodoviario
3,False,BeloHorizonte_MG_Saude_Paraiso_AstraZeneca,BeloHorizonte -> MG_Saude_Paraiso,jp,BeloHorizonte,-19.9237,-43.9363,MG_Saude_Paraiso,-19.924465,-43.908402,0.563,14495,AstraZeneca,rodoviario
3,False,BeloHorizonte_MG_Saude_Paraiso_CoronaVac,BeloHorizonte -> MG_Saude_Paraiso,jp,BeloHorizonte,-19.9237,-43.9363,MG_Saude_Paraiso,-19.924465,-43.908402,0.563,14495,CoronaVac,rodoviario
3,False,BeloHorizonte_MG_Saude_Paraiso_Janssen,BeloHorizonte -> MG_Saude_Paraiso,jp,BeloHorizonte,-19.9237,-43.9363,MG_Saude_Paraiso,-19.924465,-43.908402,0.563,2415,Janssen,rodoviario
3,False,BeloHorizonte_MG_Campo_Alegre_Pfizer,BeloHorizonte -> MG_Campo_Alegre,jp,BeloHorizonte,-19.9237,-43.9363,MG_Campo_Alegre,-19.829892,-43.949163,0.728,14495,Pfizer,rodoviario
3,False,BeloHorizonte_MG_Campo_Alegre_AstraZeneca,BeloHorizonte -> MG_Campo_Alegre,jp,BeloHorizonte,-19.9237,-43.9363,MG_Campo_Alegre,-19.829892,-43.949163,0.728,14495,AstraZeneca,rodoviario
3,False,BeloHorizonte_MG_Campo_Alegre_CoronaVac,BeloHorizonte -> MG_Campo_Alegre,jp,BeloHorizonte,-19.9237,-43.9363,MG_Campo_Alegre,-19.829892,-43.949163,0.728,12591,CoronaVac,rodoviario
3,False,BeloHorizonte_MG_Campo_Alegre_Janssen,BeloHorizonte -> MG_Campo_Alegre,jp,BeloHorizonte,-19.9237,-43.9363,MG_Campo_Alegre,-19.829892,-43.949163,0.728,2415,Janssen,rodoviario
3,False,Vitoria_ES_Grande_Vitória_Pfizer,Vitoria -> ES_Grande_Vitória,jp,Vitoria,-20.3155,-40.3128,ES_Grande_Vitória,-20.29026,-40.343994,0.593,2060,Pfizer,rodoviario
3,False,Vitoria_ES_Grande_Vitória_AstraZeneca,Vitoria -> ES_Grande_Vitória,jp,Vitoria,-20.3155,-40.3128,ES_Grande_Vitória,-20.29026,-40.343994,0.593,2060,AstraZeneca,rodoviario
3,False,Vitoria_ES_Grande_Vitória_CoronaVac,Vitoria -> ES_Grande_Vitória,jp,Vitoria,-20.3155,-40.3128,ES_Grande_Vitória,-20.29026,-40.343994,0.593,2060,CoronaVac,rodoviario
3,False,Vitoria_ES_Grande_Vitória_Janssen,Vitoria -> ES_Grande_Vitória,jp,Vitoria,-20.3155,-40.3128,ES_Grande_Vitória,-20.29026,-40.343994,0.593,343,Janssen,rodoviario
3,False,Vitoria_ES_Maria_Ortiz_Pfizer,Vitoria -> ES_Maria_Ortiz,jp,Vitoria,-20.3155,-40.3128,ES_Maria_Ortiz,-20.257259,-40.298198,0.644,1155,Pfizer,rodoviario
3,False,Vitoria_ES_Maria_Ortiz_AstraZeneca,Vitoria -> ES_Maria_Ortiz,jp,Vitoria,-20.3155,-40.3128,ES_Maria_Ortiz,-20.257259,-40.298198,0.644,878,AstraZeneca,rodoviario
3,False,Vitoria_ES_Maria_Ortiz_CoronaVac,Vitoria -> ES_Maria_Ortiz,jp,Vitoria,-20.3155,-40.3128,ES_Maria_Ortiz,-20.257259,-40.298198,0.644,2060,CoronaVac,rodoviario
3,False,Vitoria_ES_Maria_Ortiz_Janssen,Vitoria -> ES_Maria_Ortiz,jp,Vitoria,-20.3155,-40.3128,ES_Maria_Ortiz,-20.257259,-40.298198,0.644,218,Janssen,rodoviario
3,False,RioDeJaneiro_RJ_Heitor_Beltrao_Pfizer,RioDeJaneiro -> RJ_Heitor_Beltrao,jp,RioDeJaneiro,-22.9068,-43.1729,RJ_Heitor_Beltrao,-22.929797,-43.23413,0.647,20193,Pfizer,rodoviario
3,False,RioDeJaneiro_RJ_Heitor_Beltrao_AstraZeneca,RioDeJaneiro -> RJ_Heitor_Beltrao,jp,RioDeJaneiro,-22.9068,-43.1729,RJ_Heitor_Beltrao,-22.929797,-43.23413,0.647,40384,AstraZeneca,rodoviario
3,False,RioDeJaneiro_RJ_Heitor_Beltrao_CoronaVac,RioDeJaneiro -> RJ_Heitor_Beltrao,jp,RioDeJaneiro,-22.9068,-43.1729,RJ_Heitor_Beltrao,-22.929797,-43.23413,0.647,34925,CoronaVac,rodoviario
3,False,RioDeJaneiro_RJ_Heitor_Beltrao_Janssen,RioDeJaneiro -> RJ_Heitor_Beltrao,jp,RioDeJaneiro,-22.9068,-43.1729,RJ_Heitor_Beltrao,-22.929797,-43.23413,0.647,6730,Janssen,rodoviario
3,False,RioDeJaneiro_RJ_Ernani_Agricola_Pfizer,RioDeJaneiro -> RJ_Ernani_Agricola,jp,RioDeJaneiro,-22.9068,-43.1729,RJ_Ernani_Agricola,-22.921225,-43.189333,0.550,40384,Pfizer,rodoviario
3,False,RioDeJaneiro_RJ_Ernani_Agricola_AstraZeneca,RioDeJaneiro -> RJ_Ernani_Agricola,jp,RioDeJaneiro,-22.9068,-43.1729,RJ_Ernani_Agricola,-22.921225,-43.189333,0.550,40384,AstraZeneca,rodoviario
3,False,RioDeJaneiro_RJ_Ernani_Agricola_CoronaVac,RioDeJaneiro -> RJ_Ernani_Agricola,jp,RioDeJaneiro,-22.9068,-43.1729,RJ_Ernani_Agricola,-22.921225,-43.189333,0.550,40384,CoronaVac,rodoviario
3,False,RioDeJaneiro_RJ_Ernani_Agricola_Janssen,RioDeJaneiro -> RJ_Ernani_Agricola,jp,RioDeJaneiro,-22.9068,-43.1729,RJ_Ernani_Agricola,-22.921225,-43.189333,0.550,6730,Janssen,rodoviario
3,False,SaoPaulo_SP_Mar_Paulista_Pfizer,SaoPaulo -> SP_Mar_Paulista,jp,SaoPaulo,-23.5505,-46.6333,SP_Mar_Paulista,-23.696513,-46.662926,0.858,71429,Pfizer,rodoviario
3,False,SaoPaulo_SP_Mar_Paulista_AstraZeneca,SaoPaulo -> SP_Mar_Paulista,jp,SaoPaulo,-23.5505,-46.6333,SP_Mar_Paulista,-23.696513,-46.662926,0.858,71429,AstraZeneca,rodoviario
3,False,SaoPaulo_SP_Mar_Paulista_CoronaVac,SaoPaulo -> SP_Mar_Paulista,jp,SaoPaulo,-23.5505,-46.6333,SP_Mar_Paulista,-23.696513,-46.662926,0.858,64771,CoronaVac,rodoviario
3,False,SaoPaulo_SP_Mar_Paulista_Janssen,SaoPaulo -> SP_Mar_Paulista,jp,SaoPaulo,-23.5505,-46.6333,SP_Mar_Paulista,-23.696513,-46.662926,0.858,7241,Janssen,rodoviario
3,False,SaoPaulo_SP_Mooca_I_Pfizer,SaoPaulo -> SP_Mooca_I,jp,SaoPaulo,-23.5505,-46.6333,SP_Mooca_I,-23.531893,-46.652155,0.561,71429,Pfizer,rodoviario
3,False,SaoPaulo_SP_Mooca_I_AstraZeneca,SaoPaulo -> SP_Mooca_I,jp,SaoPaulo,-23.5505,-46.6333,SP_Mooca_I,-23.531893,-46.652155,0.561,71429,AstraZeneca,rodoviario
3,False,SaoPaulo_SP_Mooca_I_CoronaVac,SaoPaulo -> SP_Mooca_I,jp,SaoPaulo,-23.5505,-46.6333,SP_Mooca_I,-23.531893,-46.652155,0.561,71429,CoronaVac,rodoviario
3,False,SaoPaulo_SP_Mooca_I_Janssen,SaoPaulo -> SP_Mooca_I,jp,SaoPaulo,-23.5505,-46.6333,SP_Mooca_I,-23.531893,-46.652155,0.561,11904,Janssen,rodoviario
3,False,Curitiba_PR_Bacacheri_Pfizer,Curitiba -> PR_Bacacheri,jp,Curitiba,-25.429,-49.2671,PR_Bacacheri,-25.400985,-49.239392,0.591,10984,Pfizer,rodoviario
3,False,Curitiba_PR_Bacacheri_AstraZeneca,Curitiba -> PR_Bacacheri,jp,Curitiba,-25.429,-49.2671,PR_Bacacheri,-25.400985,-49.239392,0.591,10984,AstraZeneca,rodoviario
3,False,Curitiba_PR_Bacacheri_CoronaVac,Curitiba -> PR_Bacacheri,jp,Curitiba,-25.429,-49.2671,PR_Bacacheri,-25.400985,-49.239392,0.591,10984,CoronaVac,rodoviario
3,False,Curitiba_PR_Bacacheri_Janssen,Curitiba -> PR_Bacacheri,jp,Curitiba,-25.429,-49.2671,PR_Bacacheri,-25.400985,-49.239392,0.591,1830,Janssen,rodoviario
3,False,Curitiba_PR_Bairro_Alto_Pfizer,Curitiba -> PR_Bairro_Alto,jp,Curitiba,-25.429,-49.2671,PR_Bairro_Alto,-25.413751,-49.205434,0.639,9653,Pfizer,rodoviario
3,False,Curitiba_PR_Bairro_Alto_AstraZeneca,Curitiba -> PR_Bairro_Alto,jp,Curitiba,-25.429,-49.2671,PR_Bairro_Alto,-25.413751,-49.205434,0.639,2956,AstraZeneca,rodoviario
3,False,Curitiba_PR_Bairro_Alto_CoronaVac,Curitiba -> PR_Bairro_Alto,jp,Curitiba,-25.429,-49.2671,PR_Bairro_Alto,-25.413751,-49.205434,0.639,10984,CoronaVac,rodoviario
3,False,Curitiba_PR_Bairro_Alto_Janssen,Curitiba -> PR_Bairro_Alto,jp,Curitiba,-25.429,-49.2671,PR_Bairro_Alto,-25.413751,-49.205434,0.639,1270,Janssen,rodoviario
3,False,Florianopolis_SC_Jurere_Pfizer,Florianopolis -> SC_Jurere,jp,Florianopolis,-27.5945,-48.5477,SC_Jurere,-27.44234,-48.483522,0.891,2932,Pfizer,rodoviario
3,False,Florianopolis_SC_Jurere_AstraZeneca,Florianopolis -> SC_Jurere,jp,Florianopolis,-27.5945,-48.5477,SC_Jurere,-27.44234,-48.483522,0.891,2317,AstraZeneca,rodoviario
3,False,Florianopolis_SC_Jurere_CoronaVac,Florianopolis -> SC_Jurere,jp,Florianopolis,-27.5945,-48.5477,SC_Jurere,-27.44234,-48.483522,0.891,3524,CoronaVac,rodoviario
3,False,Florianopolis_SC_Jurere_Janssen,Florianopolis -> SC_Jurere,jp,Florianopolis,-27.5945,-48.5477,SC_Jurere,-27.44234,-48.483522,0.891,587,Janssen,rodoviario
3,False,Florianopolis_SC_Joao_Paulo_Pfizer,Florianopolis -> SC_Joao_Paulo,jp,Florianopolis,-27.5945,-48.5477,SC_Joao_Paulo,-27.561864,-48.513478,0.607,3524,Pfizer,rodoviario
3,False,Florianopolis_SC_Joao_Paulo_AstraZeneca,Florianopolis -> SC_Joao_Paulo,jp,Florianopolis,-27.5945,-48.5477,SC_Joao_Paulo,-27.561864,-48.513478,0.607,3524,AstraZeneca,rodoviario
3,False,Florianopolis_SC_Joao_Paulo_CoronaVac,Florianopolis -> SC_Joao_Paulo,jp,Florianopolis,-27.5945,-48.5477,SC_Joao_Paulo,-27.561864,-48.513478,0.607,3524,CoronaVac,rodoviario
3,False,Florianopolis_SC_Joao_Paulo_Janssen,Florianopolis -> SC_Joao_Paulo,jp,Florianopolis,-27.5945,-48.5477,SC_Joao_Paulo,-27.561864,-48.513478,0.607,587,Janssen,rodoviario
3,False,PortoAlegre_RS_Bananeiras_Pfizer,PortoAlegre -> RS_Bananeiras,jp,PortoAlegre,-30.0346,-51.2177,RS_Bananeiras,-30.065578,-51.186596,0.599,8332,Pfizer,rodoviario
3,False,PortoAlegre_RS_Bananeiras_AstraZeneca,PortoAlegre -> RS_Bananeiras,jp,PortoAlegre,-30.0346,-51.2177,RS_Bananeiras,-30.065578,-51.186596,0.599,8332,AstraZeneca,rodoviario
3,False,PortoAlegre_RS_Bananeiras_CoronaVac,PortoAlegre -> RS_Bananeiras,jp,PortoAlegre,-30.0346,-51.2177,RS_Bananeiras,-30.065578,-51.186596,0.599,8332,CoronaVac,rodoviario
3,False,PortoAlegre_RS_Bananeiras_Janssen,PortoAlegre -> RS_Bananeiras,jp,PortoAlegre,-30.0346,-51.2177,RS_Bananeiras,-30.065578,-51.186596,0.599,1388,Janssen,rodoviario
3,False,PortoAlegre_RS_Farrapos_Pfizer,PortoAlegre -> RS_Farrapos,jp,PortoAlegre,-30.0346,-51.2177,RS_Farrapos,-29.979534,-51.194622,0.641,7874,Pfizer,rodoviario
3,False,PortoAlegre_RS_Farrapos_AstraZeneca,PortoAlegre -> RS_Farrapos,jp,PortoAlegre,-30.0346,-51.2177,RS_Farrapos,-29.979534,-51.194622,0.641,7506,AstraZeneca,rodoviario
3,False,PortoAlegre_RS_Farrapos_CoronaVac,PortoAlegre -> RS_Farrapos,jp,PortoAlegre,-30.0346,-51.2177,RS_Farrapos,-29.979534,-51.194622,0.641,8332,CoronaVac,rodoviario
3,False,PortoAlegre_RS_Farrapos_Janssen,PortoAlegre -> RS_Farrapos,jp,PortoAlegre,-30.0346,-51.2177,RS_Farrapos,-29.979534,-51.194622,0.641,929,Janssen,rodoviario
3,False,CampoGrande_MS_Pastor_Eliseu_Pfizer,CampoGrande -> MS_Pastor_Eliseu,jp,CampoGrande,-20.4697,-54.6201,MS_Pastor_Eliseu,-20.49697,-54.676859,0.644,5777,Pfizer,rodoviario
3,False,CampoGrande_MS_Pastor_Eliseu_AstraZeneca,CampoGrande -> MS_Pastor_Eliseu,jp,CampoGrande,-20.4697,-54.6201,MS_Pastor_Eliseu,-20.49697,-54.676859,0.644,5777,AstraZeneca,rodoviario
3,False,CampoGrande_MS_Pastor_Eliseu_CoronaVac,CampoGrande -> MS_Pastor_Eliseu,jp,CampoGrande,-20.4697,-54.6201,MS_Pastor_Eliseu,-20.49697,-54.676859,0.644,5777,CoronaVac,rodoviario
3,False,CampoGrande_MS_Pastor_Eliseu_Janssen,CampoGrande -> MS_Pastor_Eliseu,jp,CampoGrande,-20.4697,-54.6201,MS_Pastor_Eliseu,-20.49697,-54.676859,0.644,962,Janssen,rodoviario
3,False,CampoGrande_MS_Jardim_Noroeste_Pfizer,CampoGrande -> MS_Jardim_Noroeste,jp,CampoGrande,-20.4697,-54.6201,MS_Jardim_Noroeste,-20.459447,-54.530486,0.704,5777,Pfizer,rodoviario
3,False,CampoGrande_MS_Jardim_Noroeste_AstraZeneca,CampoGrande -> MS_Jardim_Noroeste,jp,CampoGrande,-20.4697,-54.6201,MS_Jardim_Noroeste,-20.459447,-54.530486,0.704,5777,AstraZeneca,rodoviario
3,False,CampoGrande_MS_Jardim_Noroeste_CoronaVac,CampoGrande -> MS_Jardim_Noroeste,jp,CampoGrande,-20.4697,-54.6201,MS_Jardim_Noroeste,-20.459447,-54.530486,0.704,5777,CoronaVac,rodoviario
3,False,CampoGrande_MS_Jardim_Noroeste_Janssen,CampoGrande -> MS_Jardim_Noroeste,jp,CampoGrande,-20.4697,-54.6201,MS_Jardim_Noroeste,-20.459447,-54.530486,0.704,739,Janssen,rodoviario
3,False,Cuiaba_MT_Dom_Aquino_Pfizer,Cuiaba -> MT_Dom_Aquino,jp,Cuiaba,-15.601,-56.0974,MT_Dom_Aquino,-15.608418,-56.093542,0.520,4151,Pfizer,rodoviario
3,False,Cuiaba_MT_Dom_Aquino_AstraZeneca,Cuiaba -> MT_Dom_Aquino,jp,Cuiaba,-15.601,-56.0974,MT_Dom_Aquino,-15.608418,-56.093542,0.520,4151,AstraZeneca,rodoviario
3,False,Cuiaba_MT_Dom_Aquino_CoronaVac,Cuiaba -> MT_Dom_Aquino,jp,Cuiaba,-15.601,-56.0974,MT_Dom_Aquino,-15.608418,-56.093542,0.520,4151,CoronaVac,rodoviario
3,False,Cuiaba_MT_Dom_Aquino_Janssen,Cuiaba -> MT_Dom_Aquino,jp,Cuiaba,-15.601,-56.0974,MT_Dom_Aquino,-15.608418,-56.093542,0.520,691,Janssen,rodoviario
3,False,Cuiaba_MT_PEDREGAL_II_Pfizer,Cuiaba -> MT_PEDREGAL_II,jp,Cuiaba,-15.601,-56.0974,MT_PEDREGAL_II,-15.599292,-56.067546,0.569,4151,Pfizer,rodoviario
3,False,Cuiaba_MT_PEDREGAL_II_AstraZeneca,Cuiaba -> MT_PEDREGAL_II,jp,Cuiaba,-15.601,-56.0974,MT_PEDREGAL_II,-15.599292,-56.067546,0.569,4151,AstraZeneca,rodoviario
3,False,Cuiaba_MT_PEDREGAL_II_CoronaVac,Cuiaba -> MT_PEDREGAL_II,jp,Cuiaba,-15.601,-56.0974,MT_PEDREGAL_II,-15.599292,-56.067546,0.569,3914,CoronaVac,rodoviario
3,False,Cuiaba_MT_PEDREGAL_II_Janssen,Cuiaba -> MT_PEDREGAL_II,jp,Cuiaba,-15.601,-56.0974,MT_PEDREGAL_II,-15.599292,-56.067546,0.569,691,Janssen,rodoviario
3,False,Goiania_GO_Fama_Pfizer,Goiania -> GO_Fama,jp,Goiania,-16.6869,-49.2648,GO_Fama,-16.661101,-49.27341,0.565,9019,Pfizer,rodoviario
3,False,Goiania_GO_Fama_AstraZeneca,Goiania -> GO_Fama,jp,Goiania,-16.6869,-49.2648,GO_Fama,-16.661101,-49.27341,0.565,9019,AstraZeneca,rodoviario
3,False,Goiania_GO_Fama_CoronaVac,Goiania -> GO_Fama,jp,Goiania,-16.6869,-49.2648,GO_Fama,-16.661101,-49.27341,0.565,9019,CoronaVac,rodoviario
3,False,Goiania_GO_Fama_Janssen,Goiania -> GO_Fama,jp,Goiania,-16.6869,-49.2648,GO_Fama,-16.661101,-49.27341,0.565,1503,Janssen,rodoviario
3,False,Goiania_GO_Jose_do_Egito_Pfizer,Goiania -> GO_Jose_do_Egito,jp,Goiania,-16.6869,-49.2648,GO_Jose_do_Egito,-16.710104,-49.303497,0.605,9019,Pfizer,rodoviario
3,False,Goiania_GO_Jose_do_Egito_AstraZeneca,Goiania -> GO_Jose_do_Egito,jp,Goiania,-16.6869,-49.2648,GO_Jose_do_Egito,-16.710104,-49.303497,0.605,4873,AstraZeneca,rodoviario
3,False,Goiania_GO_Jose_do_Egito_CoronaVac,Goiania -> GO_Jose_do_Egito,jp,Goiania,-16.6869,-49.2648,GO_Jose_do_Egito,-16.710104,-49.303497,0.605,9019,CoronaVac,rodoviario
3,False,Goiania_GO_Jose_do_Egito_Janssen,Goiania -> GO_Jose_do_Egito,jp,Goiania,-16.6869,-49.2648,GO_Jose_do_Egito,-16.710104,-49.303497,0.605,1503,Janssen,rodoviario
3,False,Brasilia_DF_Num_9_Pfizer,Brasilia -> DF_Num_9,jp,Brasilia,-15.7975,-47.8919,DF_Num_9,-15.800825,-47.941979,0.616,17981,Pfizer,rodoviario
3,False,Brasilia_DF_Num_9_AstraZeneca,Brasilia -> DF_Num_9,jp,Brasilia,-15.7975,-47.8919,DF_Num_9,-15.800825,-47.941979,0.616,17981,AstraZeneca,rodoviario
3,False,Brasilia_DF_Num_9_CoronaVac,Brasilia -> DF_Num_9,jp,Brasilia,-15.7975,-47.8919,DF_Num_9,-15.800825,-47.941979,0.616,17981,CoronaVac,rodoviario
3,False,Brasilia_DF_Num_9_Janssen,Brasilia -> DF_Num_9,jp,Brasilia,-15.7975,-47.8919,DF_Num_9,-15.800825,-47.941979,0.616,2996,Janssen,rodoviario
3,False,Brasilia_DF_Num_13_Pfizer,Brasilia -> DF_Num_13,jp,Brasilia,-15.7975,-47.8919,DF_Num_13,-15.743075,-47.89192,0.631,10278,Pfizer,rodoviario
3,False,Brasilia_DF_Num_13_AstraZeneca,Brasilia -> DF_Num_13,jp,Brasilia,-15.7975,-47.8919,DF_Num_13,-15.743075,-47.89192,0.631,6840,AstraZeneca,rodoviario
3,False,Brasilia_DF_Num_13_CoronaVac,Brasilia -> DF_Num_13,jp,Brasilia,-15.7975,-47.8919,DF_Num_13,-15.743075,-47.89192,0.631,17981,CoronaVac,rodoviario
3,False,Brasilia_DF_Num_13_Janssen,Brasilia -> DF_Num_13,jp,Brasilia,-15.7975,-47.8919,DF_Num_13,-15.743075,-47.89192,0.631,2812,Janssen,rodoviario
